workerid,predicate,utterance,response,context,sentence_type,language,enjoyment,gender,age,comments,asses,education,OS,screenH,screenW,Browser,hitid,hittypeid,title,description,keywords,reward,creationtime,assignments,numavailable,numpending,numcomplete,hitstatus,reviewstatus,annotation,assignmentduration,autoapprovaldelay,hitlifetime,viewhit,assignmentid,workerid,assignmentstatus,autoapprovaltime,assignmentaccepttime,assignmentsubmittime,assignmentapprovaltime,assignmentrejecttime,deadline,feedback,reject,Answer.catch_trials,Answer.time_in_minutes
4,tall,full,0.83,regular,coll,English,2,Male,69,,Yes,4,Windows,900,1600,Chrome,3VW0145YLYPKOUQVXSJY5HEFHK6JMK,3TS5PGRXLW7IH28M55QMY30RFKYJIF,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.50,Tue Apr 12 15:54:53 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu May 12 15:54:53 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3VW0145YLYPKOUQVXSJY5HEFHK6JMK,3RYC5T2D746AT54ENFP0DVPKMT4PRA,4,Submitted,Wed Apr 13 08:41:32 PDT 2016,Tue Apr 12 15:55:32 PDT 2016,Tue Apr 12 16:01:32 PDT 2016,,,,,,[],5.951116666666667
4,tall,short,0.08,regular,coll,English,2,Male,69,,Yes,4,Windows,900,1600,Chrome,3VW0145YLYPKOUQVXSJY5HEFHK6JMK,3TS5PGRXLW7IH28M55QMY30RFKYJIF,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.50,Tue Apr 12 15:54:53 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu May 12 15:54:53 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3VW0145YLYPKOUQVXSJY5HEFHK6JMK,3RYC5T2D746AT54ENFP0DVPKMT4PRA,4,Submitted,Wed Apr 13 08:41:32 PDT 2016,Tue Apr 12 15:55:32 PDT 2016,Tue Apr 12 16:01:32 PDT 2016,,,,,,[],5.951116666666667
4,tall,short,0.8,regular,dist,English,2,Male,69,,Yes,4,Windows,900,1600,Chrome,3VW0145YLYPKOUQVXSJY5HEFHK6JMK,3TS5PGRXLW7IH28M55QMY30RFKYJIF,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.50,Tue Apr 12 15:54:53 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu May 12 15:54:53 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3VW0145YLYPKOUQVXSJY5HEFHK6JMK,3RYC5T2D746AT54ENFP0DVPKMT4PRA,4,Submitted,Wed Apr 13 08:41:32 PDT 2016,Tue Apr 12 15:55:32 PDT 2016,Tue Apr 12 16:01:32 PDT 2016,,,,,,[],5.951116666666667
4,tall,tiny,0.77,regular,dist,English,2,Male,69,,Yes,4,Windows,900,1600,Chrome,3VW0145YLYPKOUQVXSJY5HEFHK6JMK,3TS5PGRXLW7IH28M55QMY30RFKYJIF,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.50,Tue Apr 12 15:54:53 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu May 12 15:54:53 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3VW0145YLYPKOUQVXSJY5HEFHK6JMK,3RYC5T2D746AT54ENFP0DVPKMT4PRA,4,Submitted,Wed Apr 13 08:41:32 PDT 2016,Tue Apr 12 15:55:32 PDT 2016,Tue Apr 12 16:01:32 PDT 2016,,,,,,[],5.951116666666667
4,tall,tiny,0.24,regular,coll,English,2,Male,69,,Yes,4,Windows,900,1600,Chrome,3VW0145YLYPKOUQVXSJY5HEFHK6JMK,3TS5PGRXLW7IH28M55QMY30RFKYJIF,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.50,Tue Apr 12 15:54:53 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu May 12 15:54:53 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3VW0145YLYPKOUQVXSJY5HEFHK6JMK,3RYC5T2D746AT54ENFP0DVPKMT4PRA,4,Submitted,Wed Apr 13 08:41:32 PDT 2016,Tue Apr 12 15:55:32 PDT 2016,Tue Apr 12 16:01:32 PDT 2016,,,,,,[],5.951116666666667
4,tall,tall,0.91,regular,coll,English,2,Male,69,,Yes,4,Windows,900,1600,Chrome,3VW0145YLYPKOUQVXSJY5HEFHK6JMK,3TS5PGRXLW7IH28M55QMY30RFKYJIF,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.50,Tue Apr 12 15:54:53 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu May 12 15:54:53 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3VW0145YLYPKOUQVXSJY5HEFHK6JMK,3RYC5T2D746AT54ENFP0DVPKMT4PRA,4,Submitted,Wed Apr 13 08:41:32 PDT 2016,Tue Apr 12 15:55:32 PDT 2016,Tue Apr 12 16:01:32 PDT 2016,,,,,,[],5.951116666666667
4,tall,tall,0.14,regular,dist,English,2,Male,69,,Yes,4,Windows,900,1600,Chrome,3VW0145YLYPKOUQVXSJY5HEFHK6JMK,3TS5PGRXLW7IH28M55QMY30RFKYJIF,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.50,Tue Apr 12 15:54:53 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu May 12 15:54:53 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3VW0145YLYPKOUQVXSJY5HEFHK6JMK,3RYC5T2D746AT54ENFP0DVPKMT4PRA,4,Submitted,Wed Apr 13 08:41:32 PDT 2016,Tue Apr 12 15:55:32 PDT 2016,Tue Apr 12 16:01:32 PDT 2016,,,,,,[],5.951116666666667
4,tall,little,0.07,regular,coll,English,2,Male,69,,Yes,4,Windows,900,1600,Chrome,3VW0145YLYPKOUQVXSJY5HEFHK6JMK,3TS5PGRXLW7IH28M55QMY30RFKYJIF,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.50,Tue Apr 12 15:54:53 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu May 12 15:54:53 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3VW0145YLYPKOUQVXSJY5HEFHK6JMK,3RYC5T2D746AT54ENFP0DVPKMT4PRA,4,Submitted,Wed Apr 13 08:41:32 PDT 2016,Tue Apr 12 15:55:32 PDT 2016,Tue Apr 12 16:01:32 PDT 2016,,,,,,[],5.951116666666667
4,tall,little,0.83,regular,dist,English,2,Male,69,,Yes,4,Windows,900,1600,Chrome,3VW0145YLYPKOUQVXSJY5HEFHK6JMK,3TS5PGRXLW7IH28M55QMY30RFKYJIF,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.50,Tue Apr 12 15:54:53 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu May 12 15:54:53 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3VW0145YLYPKOUQVXSJY5HEFHK6JMK,3RYC5T2D746AT54ENFP0DVPKMT4PRA,4,Submitted,Wed Apr 13 08:41:32 PDT 2016,Tue Apr 12 15:55:32 PDT 2016,Tue Apr 12 16:01:32 PDT 2016,,,,,,[],5.951116666666667
4,tall,small,0.11,regular,coll,English,2,Male,69,,Yes,4,Windows,900,1600,Chrome,3VW0145YLYPKOUQVXSJY5HEFHK6JMK,3TS5PGRXLW7IH28M55QMY30RFKYJIF,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.50,Tue Apr 12 15:54:53 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu May 12 15:54:53 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3VW0145YLYPKOUQVXSJY5HEFHK6JMK,3RYC5T2D746AT54ENFP0DVPKMT4PRA,4,Submitted,Wed Apr 13 08:41:32 PDT 2016,Tue Apr 12 15:55:32 PDT 2016,Tue Apr 12 16:01:32 PDT 2016,,,,,,[],5.951116666666667
4,tall,small,0.78,regular,dist,English,2,Male,69,,Yes,4,Windows,900,1600,Chrome,3VW0145YLYPKOUQVXSJY5HEFHK6JMK,3TS5PGRXLW7IH28M55QMY30RFKYJIF,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.50,Tue Apr 12 15:54:53 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu May 12 15:54:53 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3VW0145YLYPKOUQVXSJY5HEFHK6JMK,3RYC5T2D746AT54ENFP0DVPKMT4PRA,4,Submitted,Wed Apr 13 08:41:32 PDT 2016,Tue Apr 12 15:55:32 PDT 2016,Tue Apr 12 16:01:32 PDT 2016,,,,,,[],5.951116666666667
4,tall,deep,0.68,regular,coll,English,2,Male,69,,Yes,4,Windows,900,1600,Chrome,3VW0145YLYPKOUQVXSJY5HEFHK6JMK,3TS5PGRXLW7IH28M55QMY30RFKYJIF,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.50,Tue Apr 12 15:54:53 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu May 12 15:54:53 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3VW0145YLYPKOUQVXSJY5HEFHK6JMK,3RYC5T2D746AT54ENFP0DVPKMT4PRA,4,Submitted,Wed Apr 13 08:41:32 PDT 2016,Tue Apr 12 15:55:32 PDT 2016,Tue Apr 12 16:01:32 PDT 2016,,,,,,[],5.951116666666667
4,tall,deep,0.26,regular,dist,English,2,Male,69,,Yes,4,Windows,900,1600,Chrome,3VW0145YLYPKOUQVXSJY5HEFHK6JMK,3TS5PGRXLW7IH28M55QMY30RFKYJIF,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.50,Tue Apr 12 15:54:53 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu May 12 15:54:53 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3VW0145YLYPKOUQVXSJY5HEFHK6JMK,3RYC5T2D746AT54ENFP0DVPKMT4PRA,4,Submitted,Wed Apr 13 08:41:32 PDT 2016,Tue Apr 12 15:55:32 PDT 2016,Tue Apr 12 16:01:32 PDT 2016,,,,,,[],5.951116666666667
4,tall,fat,0.72,regular,dist,English,2,Male,69,,Yes,4,Windows,900,1600,Chrome,3VW0145YLYPKOUQVXSJY5HEFHK6JMK,3TS5PGRXLW7IH28M55QMY30RFKYJIF,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.50,Tue Apr 12 15:54:53 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu May 12 15:54:53 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3VW0145YLYPKOUQVXSJY5HEFHK6JMK,3RYC5T2D746AT54ENFP0DVPKMT4PRA,4,Submitted,Wed Apr 13 08:41:32 PDT 2016,Tue Apr 12 15:55:32 PDT 2016,Tue Apr 12 16:01:32 PDT 2016,,,,,,[],5.951116666666667
4,tall,fat,0.24,regular,coll,English,2,Male,69,,Yes,4,Windows,900,1600,Chrome,3VW0145YLYPKOUQVXSJY5HEFHK6JMK,3TS5PGRXLW7IH28M55QMY30RFKYJIF,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.50,Tue Apr 12 15:54:53 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu May 12 15:54:53 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3VW0145YLYPKOUQVXSJY5HEFHK6JMK,3RYC5T2D746AT54ENFP0DVPKMT4PRA,4,Submitted,Wed Apr 13 08:41:32 PDT 2016,Tue Apr 12 15:55:32 PDT 2016,Tue Apr 12 16:01:32 PDT 2016,,,,,,[],5.951116666666667
4,tall,skinny,0.87,regular,coll,English,2,Male,69,,Yes,4,Windows,900,1600,Chrome,3VW0145YLYPKOUQVXSJY5HEFHK6JMK,3TS5PGRXLW7IH28M55QMY30RFKYJIF,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.50,Tue Apr 12 15:54:53 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu May 12 15:54:53 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3VW0145YLYPKOUQVXSJY5HEFHK6JMK,3RYC5T2D746AT54ENFP0DVPKMT4PRA,4,Submitted,Wed Apr 13 08:41:32 PDT 2016,Tue Apr 12 15:55:32 PDT 2016,Tue Apr 12 16:01:32 PDT 2016,,,,,,[],5.951116666666667
4,tall,skinny,0.86,regular,dist,English,2,Male,69,,Yes,4,Windows,900,1600,Chrome,3VW0145YLYPKOUQVXSJY5HEFHK6JMK,3TS5PGRXLW7IH28M55QMY30RFKYJIF,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.50,Tue Apr 12 15:54:53 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu May 12 15:54:53 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3VW0145YLYPKOUQVXSJY5HEFHK6JMK,3RYC5T2D746AT54ENFP0DVPKMT4PRA,4,Submitted,Wed Apr 13 08:41:32 PDT 2016,Tue Apr 12 15:55:32 PDT 2016,Tue Apr 12 16:01:32 PDT 2016,,,,,,[],5.951116666666667
4,tall,narrow,0.81,regular,dist,English,2,Male,69,,Yes,4,Windows,900,1600,Chrome,3VW0145YLYPKOUQVXSJY5HEFHK6JMK,3TS5PGRXLW7IH28M55QMY30RFKYJIF,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.50,Tue Apr 12 15:54:53 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu May 12 15:54:53 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3VW0145YLYPKOUQVXSJY5HEFHK6JMK,3RYC5T2D746AT54ENFP0DVPKMT4PRA,4,Submitted,Wed Apr 13 08:41:32 PDT 2016,Tue Apr 12 15:55:32 PDT 2016,Tue Apr 12 16:01:32 PDT 2016,,,,,,[],5.951116666666667
4,tall,narrow,0.83,regular,coll,English,2,Male,69,,Yes,4,Windows,900,1600,Chrome,3VW0145YLYPKOUQVXSJY5HEFHK6JMK,3TS5PGRXLW7IH28M55QMY30RFKYJIF,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.50,Tue Apr 12 15:54:53 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu May 12 15:54:53 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3VW0145YLYPKOUQVXSJY5HEFHK6JMK,3RYC5T2D746AT54ENFP0DVPKMT4PRA,4,Submitted,Wed Apr 13 08:41:32 PDT 2016,Tue Apr 12 15:55:32 PDT 2016,Tue Apr 12 16:01:32 PDT 2016,,,,,,[],5.951116666666667
5,tall,big,0.33,regular,dist,eng,1,Male,27,,Yes,2,Windows,768,1366,Chrome,3VW0145YLYPKOUQVXSJY5HEFHK6JMK,3TS5PGRXLW7IH28M55QMY30RFKYJIF,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.50,Tue Apr 12 15:54:53 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu May 12 15:54:53 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3VW0145YLYPKOUQVXSJY5HEFHK6JMK,3LKC68YZ3BGXG19Z79MRBUSB43MWO2,5,Submitted,Wed Apr 13 08:42:42 PDT 2016,Tue Apr 12 15:55:37 PDT 2016,Tue Apr 12 16:02:42 PDT 2016,,,,,,[],1.4232333333333334
5,tall,big,0.56,regular,coll,eng,1,Male,27,,Yes,2,Windows,768,1366,Chrome,3VW0145YLYPKOUQVXSJY5HEFHK6JMK,3TS5PGRXLW7IH28M55QMY30RFKYJIF,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.50,Tue Apr 12 15:54:53 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu May 12 15:54:53 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3VW0145YLYPKOUQVXSJY5HEFHK6JMK,3LKC68YZ3BGXG19Z79MRBUSB43MWO2,5,Submitted,Wed Apr 13 08:42:42 PDT 2016,Tue Apr 12 15:55:37 PDT 2016,Tue Apr 12 16:02:42 PDT 2016,,,,,,[],1.4232333333333334
5,tall,little,0.47,regular,coll,eng,1,Male,27,,Yes,2,Windows,768,1366,Chrome,3VW0145YLYPKOUQVXSJY5HEFHK6JMK,3TS5PGRXLW7IH28M55QMY30RFKYJIF,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.50,Tue Apr 12 15:54:53 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu May 12 15:54:53 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3VW0145YLYPKOUQVXSJY5HEFHK6JMK,3LKC68YZ3BGXG19Z79MRBUSB43MWO2,5,Submitted,Wed Apr 13 08:42:42 PDT 2016,Tue Apr 12 15:55:37 PDT 2016,Tue Apr 12 16:02:42 PDT 2016,,,,,,[],1.4232333333333334
5,tall,little,0.6,regular,dist,eng,1,Male,27,,Yes,2,Windows,768,1366,Chrome,3VW0145YLYPKOUQVXSJY5HEFHK6JMK,3TS5PGRXLW7IH28M55QMY30RFKYJIF,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.50,Tue Apr 12 15:54:53 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu May 12 15:54:53 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3VW0145YLYPKOUQVXSJY5HEFHK6JMK,3LKC68YZ3BGXG19Z79MRBUSB43MWO2,5,Submitted,Wed Apr 13 08:42:42 PDT 2016,Tue Apr 12 15:55:37 PDT 2016,Tue Apr 12 16:02:42 PDT 2016,,,,,,[],1.4232333333333334
5,tall,humongous,0.52,regular,dist,eng,1,Male,27,,Yes,2,Windows,768,1366,Chrome,3VW0145YLYPKOUQVXSJY5HEFHK6JMK,3TS5PGRXLW7IH28M55QMY30RFKYJIF,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.50,Tue Apr 12 15:54:53 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu May 12 15:54:53 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3VW0145YLYPKOUQVXSJY5HEFHK6JMK,3LKC68YZ3BGXG19Z79MRBUSB43MWO2,5,Submitted,Wed Apr 13 08:42:42 PDT 2016,Tue Apr 12 15:55:37 PDT 2016,Tue Apr 12 16:02:42 PDT 2016,,,,,,[],1.4232333333333334
5,tall,humongous,0.62,regular,coll,eng,1,Male,27,,Yes,2,Windows,768,1366,Chrome,3VW0145YLYPKOUQVXSJY5HEFHK6JMK,3TS5PGRXLW7IH28M55QMY30RFKYJIF,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.50,Tue Apr 12 15:54:53 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu May 12 15:54:53 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3VW0145YLYPKOUQVXSJY5HEFHK6JMK,3LKC68YZ3BGXG19Z79MRBUSB43MWO2,5,Submitted,Wed Apr 13 08:42:42 PDT 2016,Tue Apr 12 15:55:37 PDT 2016,Tue Apr 12 16:02:42 PDT 2016,,,,,,[],1.4232333333333334
5,tall,tiny,0.49,regular,coll,eng,1,Male,27,,Yes,2,Windows,768,1366,Chrome,3VW0145YLYPKOUQVXSJY5HEFHK6JMK,3TS5PGRXLW7IH28M55QMY30RFKYJIF,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.50,Tue Apr 12 15:54:53 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu May 12 15:54:53 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3VW0145YLYPKOUQVXSJY5HEFHK6JMK,3LKC68YZ3BGXG19Z79MRBUSB43MWO2,5,Submitted,Wed Apr 13 08:42:42 PDT 2016,Tue Apr 12 15:55:37 PDT 2016,Tue Apr 12 16:02:42 PDT 2016,,,,,,[],1.4232333333333334
5,tall,tiny,0.4,regular,dist,eng,1,Male,27,,Yes,2,Windows,768,1366,Chrome,3VW0145YLYPKOUQVXSJY5HEFHK6JMK,3TS5PGRXLW7IH28M55QMY30RFKYJIF,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.50,Tue Apr 12 15:54:53 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu May 12 15:54:53 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3VW0145YLYPKOUQVXSJY5HEFHK6JMK,3LKC68YZ3BGXG19Z79MRBUSB43MWO2,5,Submitted,Wed Apr 13 08:42:42 PDT 2016,Tue Apr 12 15:55:37 PDT 2016,Tue Apr 12 16:02:42 PDT 2016,,,,,,[],1.4232333333333334
5,tall,full,0.41,regular,dist,eng,1,Male,27,,Yes,2,Windows,768,1366,Chrome,3VW0145YLYPKOUQVXSJY5HEFHK6JMK,3TS5PGRXLW7IH28M55QMY30RFKYJIF,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.50,Tue Apr 12 15:54:53 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu May 12 15:54:53 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3VW0145YLYPKOUQVXSJY5HEFHK6JMK,3LKC68YZ3BGXG19Z79MRBUSB43MWO2,5,Submitted,Wed Apr 13 08:42:42 PDT 2016,Tue Apr 12 15:55:37 PDT 2016,Tue Apr 12 16:02:42 PDT 2016,,,,,,[],1.4232333333333334
5,tall,full,0.57,regular,coll,eng,1,Male,27,,Yes,2,Windows,768,1366,Chrome,3VW0145YLYPKOUQVXSJY5HEFHK6JMK,3TS5PGRXLW7IH28M55QMY30RFKYJIF,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.50,Tue Apr 12 15:54:53 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu May 12 15:54:53 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3VW0145YLYPKOUQVXSJY5HEFHK6JMK,3LKC68YZ3BGXG19Z79MRBUSB43MWO2,5,Submitted,Wed Apr 13 08:42:42 PDT 2016,Tue Apr 12 15:55:37 PDT 2016,Tue Apr 12 16:02:42 PDT 2016,,,,,,[],1.4232333333333334
5,tall,tall,0.46,regular,dist,eng,1,Male,27,,Yes,2,Windows,768,1366,Chrome,3VW0145YLYPKOUQVXSJY5HEFHK6JMK,3TS5PGRXLW7IH28M55QMY30RFKYJIF,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.50,Tue Apr 12 15:54:53 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu May 12 15:54:53 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3VW0145YLYPKOUQVXSJY5HEFHK6JMK,3LKC68YZ3BGXG19Z79MRBUSB43MWO2,5,Submitted,Wed Apr 13 08:42:42 PDT 2016,Tue Apr 12 15:55:37 PDT 2016,Tue Apr 12 16:02:42 PDT 2016,,,,,,[],1.4232333333333334
5,tall,tall,0.54,regular,coll,eng,1,Male,27,,Yes,2,Windows,768,1366,Chrome,3VW0145YLYPKOUQVXSJY5HEFHK6JMK,3TS5PGRXLW7IH28M55QMY30RFKYJIF,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.50,Tue Apr 12 15:54:53 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu May 12 15:54:53 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3VW0145YLYPKOUQVXSJY5HEFHK6JMK,3LKC68YZ3BGXG19Z79MRBUSB43MWO2,5,Submitted,Wed Apr 13 08:42:42 PDT 2016,Tue Apr 12 15:55:37 PDT 2016,Tue Apr 12 16:02:42 PDT 2016,,,,,,[],1.4232333333333334
5,tall,narrow,0.43,regular,dist,eng,1,Male,27,,Yes,2,Windows,768,1366,Chrome,3VW0145YLYPKOUQVXSJY5HEFHK6JMK,3TS5PGRXLW7IH28M55QMY30RFKYJIF,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.50,Tue Apr 12 15:54:53 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu May 12 15:54:53 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3VW0145YLYPKOUQVXSJY5HEFHK6JMK,3LKC68YZ3BGXG19Z79MRBUSB43MWO2,5,Submitted,Wed Apr 13 08:42:42 PDT 2016,Tue Apr 12 15:55:37 PDT 2016,Tue Apr 12 16:02:42 PDT 2016,,,,,,[],1.4232333333333334
5,tall,narrow,0.59,regular,coll,eng,1,Male,27,,Yes,2,Windows,768,1366,Chrome,3VW0145YLYPKOUQVXSJY5HEFHK6JMK,3TS5PGRXLW7IH28M55QMY30RFKYJIF,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.50,Tue Apr 12 15:54:53 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu May 12 15:54:53 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3VW0145YLYPKOUQVXSJY5HEFHK6JMK,3LKC68YZ3BGXG19Z79MRBUSB43MWO2,5,Submitted,Wed Apr 13 08:42:42 PDT 2016,Tue Apr 12 15:55:37 PDT 2016,Tue Apr 12 16:02:42 PDT 2016,,,,,,[],1.4232333333333334
5,tall,wide,0.57,regular,dist,eng,1,Male,27,,Yes,2,Windows,768,1366,Chrome,3VW0145YLYPKOUQVXSJY5HEFHK6JMK,3TS5PGRXLW7IH28M55QMY30RFKYJIF,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.50,Tue Apr 12 15:54:53 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu May 12 15:54:53 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3VW0145YLYPKOUQVXSJY5HEFHK6JMK,3LKC68YZ3BGXG19Z79MRBUSB43MWO2,5,Submitted,Wed Apr 13 08:42:42 PDT 2016,Tue Apr 12 15:55:37 PDT 2016,Tue Apr 12 16:02:42 PDT 2016,,,,,,[],1.4232333333333334
